UMAP_1,UMAP_2
7.416501,5.703845
2.6195788,5.6599426
12.550146,1.6894969
11.454337,2.8285103
8.935288,5.306402
1.687721,5.2325187
13.154563,0.80922616
-0.6586868,-0.31384635
3.3857763,6.2128515
0.8156464,5.198473
12.2171135,2.8093512
12.240627,2.7289844
12.554139,0.8344769
-0.8382428,0.94801897
11.74785,2.802276
7.3676357,6.6244407
-0.726433,-0.43059266
7.962099,5.687422
2.3358614,5.10957
-0.852964,-0.20518103
2.3819208,5.1926103
1.142465,4.795853
12.738299,1.5882585
6.9115853,6.110499
-1.286209,0.34027237
1.0169773,4.6495786
-1.0933945,0.464455
12.96463,1.1736794
-1.6353298,1.1267143
11.621396,3.154757
13.195565,2.1236882
6.4710693,5.906772
3.1459754,5.742115
-0.6954827,-0.3045316
12.716381,2.4890418
-1.4266056,0.22703546
8.236057,6.0761356
1.6138172,5.318702
-1.444808,1.4399025
-1.284895,2.3760335
3.0458686,5.6963205
12.71484,1.4200295
1.5788406,5.0303993
-0.61957145,-0.4278265
8.660555,5.502341
6.692932,6.2009754
4.02008,5.966983
8.33998,4.8171453
3.4596157,5.973403
1.1103065,5.1615386
3.2750037,6.314579
6.3699865,5.286668
11.603306,3.212646
3.0294845,5.299992
8.850499,5.594535
3.2417476,5.528642
7.2906957,5.790436
2.7103724,5.6052847
-0.87719864,-0.37945512
13.083805,2.280239
3.7986257,6.010856
-0.90830857,-0.35517034
1.5895363,5.9771943
12.006983,2.6479673
-0.5887709,-0.23293155
-1.0311843,0.90538836
11.928844,1.1638975
3.7327209,5.4676156
7.9405675,5.4347386
-1.5087752,0.7112758
0.8334761,5.287931
11.630857,2.899003
8.557085,5.5880423
-1.2369003,0.26071954
-0.9816802,-0.36488783
2.1287098,4.599129
7.742428,5.722624
12.891919,2.5352483
7.5517797,5.2812214
0.7863197,4.8592944
-1.3146808,1.8349738
12.314686,2.67311
8.873964,5.5369306
-1.753697,1.0001963
8.697236,5.3476086
-1.8000017,1.9868464
7.2740283,6.615401
7.972011,5.371571
-1.8226427,0.8062509
7.931094,6.079196
-1.0025877,1.5933198
7.0827165,6.542975
-1.1994815,-0.14992808
-1.3424795,-0.15138294
12.651132,2.9685745
6.8570957,6.4811425
13.183088,0.7770377
12.2706175,2.2408252
-1.7259215,2.1005223
8.36718,5.5333247
-0.78855705,-0.3658402
12.22027,2.118359
-1.9107667,1.2430724
2.595346,5.6552
2.7758923,5.958393
1.2267599,4.2533956
7.501468,6.0682263
-1.028266,0.34955215
13.054365,1.8283426
-1.6529834,1.4254428
-1.3162124,1.0795178
12.822558,2.714486
-0.3754291,-0.5308603
-0.8036122,0.48597217
9.485901,4.1567903
7.187983,5.6975946
-0.7039566,0.37188107
12.860603,0.7249107
-1.4168,1.5928867
2.3349116,6.2347283
8.238838,6.147667
9.290423,4.7458563
7.1003027,5.7589087
-1.7498909,0.68834424
9.472009,4.661649
11.987585,2.3313844
-0.93595296,1.5993198
8.997642,5.3604584
3.1727662,5.947206
7.3451867,5.7286363
8.913275,5.461412
12.281421,1.6599164
8.12058,5.649794
13.16494,1.392824
-0.9416792,1.9849887
7.311813,5.7791095
7.950571,6.1267934
8.952194,5.5867968
1.2658226,4.205421
6.901228,6.499692
6.59365,6.5944014
13.100316,2.013155
12.561462,1.5383115
12.999127,0.9540577
1.666648,5.7024393
7.540218,6.5333714
9.0862465,5.1379185
-0.84840006,-0.27989092
8.326964,5.132845
-1.8284616,1.8286558
-1.0783776,0.12799968
12.034775,3.0184762
2.858359,6.4241233
-1.0430973,1.4097539
8.278674,6.188548
12.254829,0.17206317
-1.5013933,0.78954756
13.084514,1.9550447
6.960594,6.291429
-0.6664599,0.5009332
12.659659,1.2419076
1.5861957,4.2353506
-1.433305,1.9474789
7.2490087,5.6529584
-1.6887888,1.2729818
-0.8435168,0.77041173
9.179038,4.375703
8.9240675,5.4465566
8.087284,5.7806067
-1.9800808,1.4048947
-1.6530453,0.15786773
7.4170203,6.099888
8.760232,5.212778
-0.8183984,0.66809845
7.213104,6.5422072
2.394983,5.8333416
6.8953667,5.893528
3.0315888,5.6345468
-0.7445968,0.36625108
11.793845,3.4750338
-1.8135045,0.9247826
7.817855,5.4038773
0.7792171,5.198883
12.3771305,0.33113745
-1.8426677,0.8326953
12.91508,2.0568748
-0.9676137,1.7019321
12.060654,1.7491512
2.9614663,6.31556
-1.505837,1.1568714
1.7740412,5.629874
2.6651194,5.8199897
9.095088,4.941967
12.904348,1.0305808
-1.0075097,1.9272377
1.574093,4.289825
12.839445,2.2512553
13.143499,0.71697074
-1.0591096,0.93372077
8.87437,5.2504373
2.239441,5.276495
12.144288,2.4727814
12.595267,1.787396
1.3807987,5.69901
7.5262885,6.013592
12.319426,0.31186298
12.541864,3.1326509
8.977735,5.57744
8.264475,6.0147266
12.880108,2.23053
2.8658228,5.0904255
8.357766,4.9110904
7.031235,6.5269456
2.7641237,6.373038
1.4922528,5.1997333
3.469253,5.6232524
3.8483212,5.7036085
1.8617767,4.4923215
12.550289,2.0216007
-0.6660046,0.728234
-1.0320338,1.3797628
-1.1795923,0.73389256
3.117336,6.028378
2.0214076,5.4725447
6.969659,5.9199824
1.8448472,5.270618
-1.1635132,2.5561678
1.5661238,4.9756627
8.520827,5.7910004
8.784964,4.8210664
9.726381,3.9826958
13.14109,1.7911178
6.18658,5.657924
7.243916,6.010961
8.133473,5.7916074
-1.1236289,-0.37677634
-1.2177777,1.6254838
9.174888,5.2052794
2.4421332,5.6681485
7.6755314,5.2370114
-1.7254101,0.33390462
-1.4219221,1.4897895
-1.6284063,1.9753696
1.4438471,5.8793535
7.429309,6.1813216
-0.66819155,-0.33279228
3.1257677,6.384059
8.687117,5.2156253
-1.3148968,-0.19912733
9.391198,4.6917644
7.3633976,6.4450545
2.6794508,6.062402
-1.7623512,0.36577508
12.131641,2.200045
12.526039,0.88920116
-1.4814992,2.4230764
-1.4151304,0.8468618
0.7815052,4.8971496
7.509538,5.971844
12.522526,2.2090054
13.131407,1.1049601
1.9325485,5.6701546
-1.0519851,1.2484728
11.941916,3.057543
8.27406,5.532728
2.4038012,5.7731757
10.537046,3.0588596
12.111242,3.3532627
3.266829,6.302488
7.0294194,6.522137
7.0436616,5.444766
8.583131,5.6098742
13.244486,1.5715647
8.225424,5.529175
8.688962,5.402224
-0.6661947,2.830457
7.556732,5.5343456
-1.469771,2.440949
12.047545,2.0178142
-1.3259261,1.6545315
-1.2619983,0.5846308
6.7156363,5.834176
3.129973,5.578591
8.415532,5.8962364
-1.647959,1.1343609
-1.3426509,0.78305215
11.938293,2.3778386
3.0500722,6.1725497
1.8955897,5.5174007
-1.7259364,0.28490135
9.120033,5.127787
12.108815,2.905506
8.938692,5.5504923
-0.808957,0.30711678
1.3345724,5.7002916
11.184775,2.9231877
8.673979,4.94789
8.621479,4.8996077
13.053696,2.0838168
6.7302237,6.540637
12.603902,0.26972216
9.197538,5.239584
-0.74297,-0.18570732
-1.4185,2.1540062
8.234017,5.7486634
0.85684705,4.5882244
12.154193,1.7989963
12.079186,2.663928
12.600753,1.3682944
12.273431,2.7787998
12.148715,1.6590823
12.697027,1.0037092
7.8492107,6.2815013
12.767399,1.8375521
1.8184433,5.6224585
0.8064626,4.879283
3.7035935,5.6243978
13.053244,2.0296752
-1.1502641,1.8302863
2.3513958,6.341903
3.8615532,5.63111
2.9375823,5.7282343
-0.5633215,0.6768141
7.5062537,5.938326
3.7742925,5.672009
6.808811,6.492806
2.2974398,5.140259
1.915605,5.8221464
3.793681,6.0371304
-0.44638875,-0.52887225
12.7356205,1.6054647
8.526737,6.0606318
-1.4488629,1.2707512
6.478232,6.013963
3.2950861,6.1572585
11.717859,2.890529
11.9657955,2.7204897
6.489918,5.9359365
3.9120827,5.973903
7.942994,5.610045
2.2910967,6.1928806
1.7428498,4.767314
3.4931524,5.5642796
12.968653,1.3323183
8.730181,5.3644233
-1.608736,0.7915897
12.501081,0.80596274
-1.9235663,1.7658582
11.985972,1.2268648
12.54939,2.497244
8.412394,6.0170784
2.1536133,5.2238812
12.843457,2.2576425
3.2263117,5.788534
12.5226965,3.175544
2.880737,5.5969615
12.751264,1.4012058
13.031643,1.12887
7.871875,5.518164
12.395038,0.18554291
0.7520418,4.9713783
12.7238655,2.26674
8.610786,5.050229
13.234685,1.7816527
-1.5255855,0.230584
8.32216,6.168087
12.265708,0.08053457
3.924238,5.8095756
7.039218,5.8531
11.281822,3.0720062
11.786279,2.8236022
1.197725,4.924345
2.6026733,5.420343
-1.462781,1.1274339
1.5407212,5.4999533
1.9498609,5.8785114
7.5695224,5.641336
2.943969,5.776119
2.3674893,5.6459875
-0.8011428,0.42078033
12.393881,0.22843832
12.681112,2.3779962
-1.6069136,0.13831745
7.744504,5.324824
1.5782734,5.926626
12.85635,1.0062943
12.232055,1.3878984
7.883532,6.184288
2.1134002,5.51267
1.9914591,5.635769
-1.4209863,0.059699368
-0.9089674,-0.21243723
12.34291,2.2950642
12.307404,1.0266277
-1.3096154,1.3857293
5.9696336,5.7104383
8.524442,5.1750207
12.0706005,1.6776578
7.368144,5.491471
11.78849,3.4576645
7.515086,5.8865843
6.893927,6.0282316
11.735513,3.1331735
8.942661,5.460436
-1.709844,0.09065385
12.157367,2.1787858
12.546945,2.9667833
7.1141496,6.538035
-1.5254263,-0.02539887
3.9505472,5.972268
-1.1674879,0.190532
2.6445858,6.133974
0.8051754,4.8098803
11.811265,3.3413975
12.37624,0.09878188
9.056162,5.323153
3.0862255,5.9987307
12.392661,0.9391011
2.4074852,6.2625504
12.008386,2.640291
13.0883875,2.523089
-0.8011023,0.5220902
2.833373,6.1672754
8.141184,4.916211
12.843397,1.4737647
2.5021698,5.64515
2.9444804,5.880454
3.894012,5.54073
7.547379,5.4565015
12.850944,2.400667
7.5525913,5.5670304
12.092584,1.2191195
-1.0678802,0.21976933
-0.5624281,-0.31359616
-1.8377266,0.48590732
13.294728,1.4497503
-1.3847852,0.42206782
-0.8276564,0.6446588
11.9294615,3.060309
12.307268,0.34497362
6.253488,5.8870864
2.9700863,5.8239894
-1.3801435,1.8242881
12.279582,0.10100783
2.9598203,5.8694425
12.867126,1.6814408
7.784587,5.606286
7.6631355,5.985447
2.5913937,6.016744
-0.81907,0.99418515
6.1102295,5.5585318
7.260672,6.653599
12.380649,0.3551582
12.583719,2.012687
2.1211154,5.5314517
13.018,2.3463805
12.410592,0.35784724
12.508697,2.8035645
2.1052709,5.977081
0.76453406,4.815355
-1.1447809,1.9325662
6.427674,6.1963487
6.339934,6.0631843
-0.63314956,-0.32637236
3.4248786,5.537447
-1.5482163,1.3756263
13.062337,1.0584788
12.556213,0.8995394
8.323745,4.8682404
2.2673147,5.8471494
-0.97490567,-0.36605704
13.008223,1.8570504
1.5916076,5.095452
7.668813,6.262966
2.4231527,5.710509
2.5071104,5.653387
-1.5105749,0.29790112
7.084727,5.568371
7.8440027,5.5583763
-0.75786394,0.3798168
-0.99481004,1.931202
-0.83814013,0.23516412
9.075565,4.792707
13.007786,0.96792406
3.2247243,6.30476
-0.8374045,0.25286585
12.736451,1.2694296
8.381826,6.1517525
8.431988,5.5891957
6.629561,5.7568607
2.1903758,5.9533033
2.056609,5.9731693
2.0596569,5.215226
1.7012203,4.878983
0.70359164,4.720944
8.864282,4.724211
-0.67837226,2.530776
9.3413515,5.357821
12.331521,1.3911699
-1.3069634,2.4142442
11.768515,3.1869683
1.3402033,5.23631
1.1829491,5.47166
6.7975783,6.4683948
-1.6854906,1.4709493
7.3095326,6.1862335
8.265555,5.683523
7.6642447,5.7516665
-1.2601533,-0.05396957
-1.274219,-0.22721994
-1.9801832,1.440521
12.904133,0.80854577
2.050908,6.0057297
11.485681,2.8176506
-1.6697279,0.018993484
8.244764,4.979864
12.6474905,1.0459771
3.1664317,6.2769737
7.7530313,6.3085446
8.145528,5.777046
-0.92330694,0.09424145
7.2303257,5.787181
-1.5925066,1.377417
9.097513,5.2706275
12.624511,2.0114589
7.6291814,5.3873143
8.077417,5.8366084
-1.6649059,2.0634358
-0.8445655,0.46069664
-1.0977648,1.1959262
8.429846,5.7465677
-0.73799163,-0.015827352
-1.3403136,1.854588
7.8489814,6.089685
11.858557,2.8795967
3.4748483,6.100261
8.663246,4.79019
12.464313,0.22197375
-1.6604413,1.0023865
12.931072,2.389214
7.2487435,5.952915
2.26123,5.9541383
7.4720902,5.9507627
9.093508,5.1145673
1.456048,5.940176
-1.7786075,1.9648188
4.2587934,5.515209
8.735697,5.7038007
2.0227542,4.6387916
-1.0124673,-0.39916173
7.9750023,6.41909
7.805706,5.838252
3.4495344,5.5631557
12.564536,2.1789727
12.408846,0.37479264
2.9779468,5.9911356
4.237594,5.7594495
2.7441266,5.6420054
1.1967983,5.406316
7.4092164,6.0582705
-1.2099198,0.8593922
8.668716,5.3309045
12.335778,1.3866013
13.011245,0.86354494
2.169802,5.8617005
3.320067,6.3255224
-0.7271895,0.9854369
0.70046425,4.760542
-1.0785968,1.4504268
8.442879,5.526039
6.867878,6.012571
-1.6746479,0.91579705
7.2876196,6.630119
-1.6917021,0.11944144
-1.3610582,0.7069943
8.325416,6.007938
8.139202,5.6767936
9.305735,4.6889415
1.9018066,5.4089746
2.0704658,5.2869415
12.75813,1.0971851
1.2284073,5.5261602
1.6035908,5.7396417
1.8014485,5.364422
1.9696156,5.848839
12.106605,2.561795
0.94941807,4.6363993
2.3068256,5.921559
7.2848196,6.5429163
8.826209,5.6597548
12.372627,1.0020876
0.8978414,4.7954783
12.912645,1.6749045
8.694186,5.6307926
6.3768616,6.0641165
0.86194205,4.460293
3.095429,5.6659408
-1.0832967,1.4150571
3.0323,5.8920217
12.7170315,2.115941
-0.8328115,0.6054835
1.9035295,4.5283537
12.866303,1.4349393
-1.490426,1.64096
3.9006314,5.9499106
-1.5050205,1.0774394
7.8566427,6.467375
12.846904,1.435548
-1.7202699,1.5442381
-0.94945866,0.14692743
7.610518,6.3616605
13.213429,0.89222753
0.78578764,5.202275
13.046777,1.1051263
12.971392,0.9747364
11.798016,3.3535001
12.630587,1.183929
4.1853642,5.673951
12.925203,2.1995416
2.497039,6.3901305
12.147842,2.1641667
-1.1064808,0.8705137
-1.7213032,0.24103738
11.607493,3.2612143
1.3178009,4.8959026
1.12096,5.3014317
-1.7499193,1.3678585
12.369089,1.2712957
7.2894917,5.5038424
2.2341747,5.975203
8.354735,5.1093736
12.4286175,0.1744577
12.429794,1.0483491
12.071159,2.8500218
-1.0286779,1.5028018
12.567297,2.168125
-1.9824665,1.4930567
13.182159,1.7867795
-0.76869875,1.130959
1.4044949,5.9376125
3.6647122,6.0947056
-1.758044,0.42432645
2.8104346,6.3734455
-0.79271376,1.0498754
7.576414,6.0330815
6.7077146,6.393426
-0.9212245,0.45982695
8.588965,5.336943
3.3045447,6.385572
12.513506,1.4815327
9.010636,5.3966746
6.430719,5.5850697
12.609314,1.0095052
-1.4263617,1.6801084
2.8988066,6.459949
7.419718,5.2785273
3.2591417,5.5051255
1.9323496,5.8209095
11.842534,3.3329325
3.30639,5.426625
12.652242,0.2307659
2.7933638,6.19894
6.6452637,6.590008
2.4082763,5.776118
13.109452,1.0188231
-0.9725222,0.83222985
8.500734,5.3930483
12.937302,1.1223906
2.8231814,6.4459496
12.795787,0.96317005
7.331369,5.4346104
11.708338,3.2761192
11.811133,2.6291952
12.733256,1.4011328
-1.4014536,0.14022751
1.2259451,5.0985904
4.0342174,5.925954
7.4576597,6.5535717
3.1603444,6.0296273
12.729381,2.6348267
2.2247093,5.2656016
-0.8632154,0.17507513
8.601991,4.7419543
12.495692,2.0588303
12.636309,0.75750303
-1.1762455,-0.3883304
7.734618,6.1396313
12.983441,0.94715387
2.7894428,6.4290447
12.671674,2.582907
-0.49772966,-0.27503362
9.677308,4.635436
1.8686882,5.352567
2.180171,5.5767894
3.4849346,5.4846926
2.7052786,5.7273293
12.7342,2.3623168
2.896656,5.7500396
-1.6161554,2.1220539
2.139507,5.1823726
0.9921603,5.140437
-1.4578155,0.75654507
8.406373,5.56564
1.5284823,5.756157
12.199379,2.0170186
-1.6559525,1.8264372
12.871314,0.9013763
-1.679083,0.050939817
-0.9976052,1.3867229
2.4437797,5.662748
9.06663,5.021119
12.969171,2.2883794
12.246143,1.6705599
-0.56526244,0.4871405
7.0857134,6.575081
-0.7900417,-0.36751196
1.6410232,5.219048
13.100966,1.0468705
13.221668,0.9971079
2.1314569,5.9267955
8.510766,5.4086466
13.013612,1.1476254
7.4044113,6.5933747
3.119274,6.0006833
8.261663,5.846211
0.8956462,5.0510435
-1.4029007,1.9942176
1.6597012,4.9798336
12.005545,3.240294
7.626037,5.5889783
11.950192,3.2551363
1.4062876,4.541825
13.054228,0.88988674
-0.7846049,0.36130473
-1.0164362,0.16381258
-0.8542327,0.08304692
-1.0834711,1.4521896
-1.565578,0.22952999
-0.67034197,0.5204625
-0.7475611,-0.30291778
13.2557535,0.99178725
7.2842603,6.5016704
1.3277007,4.1872
8.679166,5.4296155
2.935639,5.4264812
2.555508,5.273537
8.635512,5.2329125
1.6481941,5.221989
-1.4783388,0.7458614
1.357632,5.8906054
-1.0594841,-0.30224267
12.566601,2.6288745
12.985362,2.464038
6.90042,6.067423
1.5050979,5.9095755
9.340802,5.381829
13.025971,2.4942381
6.757007,6.5336375
7.4174404,5.5373616
-0.87741774,0.108070225
7.9286284,5.387498
7.2608223,6.0900664
-1.1030834,1.2026224
7.347033,6.6329346
-0.89675903,-0.40804547
8.298642,6.1144996
2.2764966,6.0615554
12.252479,2.3243477
2.0889723,5.704754
12.691573,1.3868767
2.2101462,6.020458
8.299619,6.195227
8.385623,6.0746818
12.893146,1.0404257
11.6821165,2.9868774
11.730023,2.9569418
-0.8578328,0.051436637
-1.8847144,1.7168534
12.270746,0.48429525
2.229159,5.070317
-0.65624493,2.885675
2.821441,6.182111
12.774687,1.2422453
2.3734198,5.685637
11.94947,2.970456
2.6169975,5.606961
7.4556537,5.842914
1.7854215,5.6873784
8.77677,5.1687794
1.7416533,4.750034
-1.4511484,1.9897574
6.8049293,5.1603928
6.4047637,5.904186
-0.7268479,0.4815916
7.0703297,6.541729
4.010316,5.8920326
8.297187,5.8409476
13.036253,1.7516698
12.86001,1.5981228
7.028213,6.3128195
3.275344,5.716532
7.5580034,5.626703
2.6860392,5.8925734
8.041929,5.9056177
7.7482557,6.360833
1.0822041,4.719434
12.412662,0.787966
3.1781452,5.5729074
12.129791,2.5309281
12.942254,0.9923801
2.8859358,5.267906
-1.3525467,-0.076513454
2.2118459,5.99138
8.251514,5.6317
1.0337484,5.051844
-1.0715265,1.6076927
6.517589,6.1328974
12.473726,2.8828888
2.7712846,6.2014117
1.5581077,5.4235477
-0.79628134,0.24880327
7.83779,6.4521637
8.298756,5.934867
1.485754,5.9402504
-1.5626088,2.4125006
1.3826073,4.858113
12.421877,2.1541114
0.9727214,4.9370217
3.527502,5.67685
2.83935,6.4360504
3.2498236,6.301765
-0.51855785,0.5712676
12.172822,1.8783504
2.804356,5.6822267
12.3177805,2.9157417
12.582887,2.397518
1.9208989,5.264809
3.869215,5.6173816
2.6074972,5.693314
13.148982,1.1764427
-1.5783432,1.7146809
13.220563,0.9749156
7.501526,5.702069
7.5182476,6.5245633
-1.7687211,1.8591464
13.241472,0.9436914
12.400508,1.8049878
12.296015,2.0448558
-1.0369056,0.34778386
12.891139,1.4525759
-1.037056,1.0360079
8.688314,5.369374
2.2240174,5.7313094
-1.1761819,0.24550328
2.3352804,6.2341304
8.925814,5.6131983
0.81030434,4.6826935
7.5946164,5.287588
12.927685,1.9713368
-0.7117985,2.8473063
-1.3750851,1.6202631
11.862432,3.4816284
-0.9305679,-0.0438686
11.930612,2.2002952
12.486765,2.7758396
11.725614,2.3378527
2.7465484,5.722385
8.579874,4.7759886
12.310618,1.323414
11.709933,3.2976403
3.6375155,5.7606125
6.7958055,6.0174637
1.8217467,5.541846
8.690156,4.750597
1.3967294,4.88585
-0.7630182,-0.3454135
12.821188,2.0268764
8.412206,5.6328025
7.8775454,5.806933
12.2680435,1.5064166
7.1990976,6.5576344
12.50196,0.5946811
-1.3877022,1.6481506
12.384964,3.139055
1.1488943,5.523322
1.8739871,5.633245
2.2896576,5.728931
8.303708,5.442236
13.093151,0.75274235
-1.7239298,-0.0467329
6.583741,6.168793
13.199922,1.4436587
6.861664,6.459049
12.25148,0.04335649
3.9313087,5.8774734
-1.0243272,1.758982
8.864523,5.540925
12.463519,0.1305437
-1.2044551,0.9903014
-1.3373328,1.3460234
2.738329,5.69309
13.180452,0.9785384
2.557863,5.7933025
7.845596,6.0001907
2.866283,5.7946267
8.149051,5.741586
11.748297,3.0804594
-1.0206056,0.43289098
2.0190074,5.715909
6.929128,6.295902
3.2275808,5.8888807
-0.8923783,0.38902763
-0.69494504,1.0146922
7.66326,6.398868
1.9030312,5.7786117
6.7479367,6.1061115
6.583344,5.6213655
-0.5933662,0.6194403
12.092231,1.6628288
7.186148,6.6275787
-1.2353958,0.5534648
7.0190544,6.50814
2.865735,6.4720144
-1.0144278,0.86643046
3.6453946,5.6647096
-1.4896715,0.9958656
-0.9661064,1.1448158
7.387426,6.4563956
11.935203,2.815907
9.038381,5.3988423
-1.7022923,1.555236
7.687895,5.9903703
12.201287,2.1220038
12.797638,1.2140833
11.812118,3.478496
11.994025,2.453302
-1.2775797,1.7332648
13.225842,1.2515
-1.018414,0.1830047
2.7544127,5.4094567
2.194125,5.7549953
1.7918718,5.7300935
2.1459148,5.9932327
1.3840706,4.7798953
12.939319,2.002973
7.3271213,6.0126495
11.889877,3.2372935
2.151776,5.187093
12.036221,2.4131455
1.8381443,4.4173594
6.950497,5.6538486
3.750574,6.076348
1.4372782,5.6633825
12.6986685,2.7185912
2.2792878,5.8578515
1.071573,5.2230906
12.1100445,2.2128115
1.2075561,5.349781
12.62964,2.8040886
-1.9007542,1.5592924
12.107059,1.5346147
12.458285,0.9397258
7.555683,5.354539
8.80474,5.6494155
7.586987,6.0185256
3.206534,6.2868643
12.273866,2.257046
-1.7032092,0.45729098
-1.4929266,1.2724044
12.266324,1.3177384
6.745206,6.229583
2.43705,5.863598
2.1213105,4.635123
12.995646,1.4152699
-0.9811808,-0.11463083
1.6665663,5.2320323
7.4309754,5.3800554
13.251947,1.7213794
3.2756846,5.5092916
-1.7382408,0.84041405
3.395281,6.0014405
1.0928749,5.5954576
1.8406569,4.7531414
1.23326,5.4602766
-0.74956024,2.8256733
12.785191,2.1171956
11.432203,2.9444888
11.961345,3.0970275
-0.9627627,2.6932096
6.8346305,6.215497
12.628502,0.7584026
6.9247074,6.25628
-1.5827603,0.17786859
2.832474,5.499103
12.232888,2.6945949
7.7523613,6.4840536
12.902445,2.5754561
12.819482,2.6546664
7.5590887,5.7614384
7.867513,5.984837
8.390273,6.0140996
-0.7134772,0.43640476
1.5941224,5.92401
-1.6042222,0.12393339
12.842672,1.4246529
1.2294892,5.4446454
1.6954927,4.595976
-1.6675931,0.13668624
12.666538,2.7623641
1.1597372,4.804607
2.6540108,5.51958
12.965357,2.6757672
11.706145,2.835942
1.269033,4.9773326
-1.6384457,0.39657187
6.8533807,6.4103637
1.7466766,5.4652324
-1.5202595,1.1072329
8.622043,5.499946
12.753641,1.7860993
-0.46923694,-0.47957158
0.8140141,5.126696
2.1995897,5.864046
6.8233547,6.475917
-1.7330813,0.9118614
-1.9085082,0.8912684
11.94196,2.8096733
6.6859612,6.4151797
3.2060232,5.6928596
8.606562,5.6176534
12.93703,2.4436014
-1.6792865,0.6169047
-1.1033998,1.9164374
-1.4474846,1.9781
1.302853,5.5958962
-1.1154909,1.5563533
12.049723,2.2406585
2.7657666,5.698127
3.8974247,5.7641015
13.196765,0.7814637
-1.7337023,0.59788495
7.793907,5.8846593
12.186297,2.6620078
0.93006456,5.4008102
-1.5413907,1.5603414
-1.0761503,1.9884623
7.324274,6.674906
13.145761,1.3750982
8.697048,5.148724
8.15146,5.792644
2.5459323,6.206529
0.95288754,4.9221535
1.5369042,4.959971
8.311133,5.003946
8.315284,4.9348073
8.358735,6.1407514
12.4776745,0.7744493
11.671231,3.3191063
